global_step=165100, episodic_return=[-107.]
global_step=165278, episodic_return=[-177.]
global_step=165390, episodic_return=[-111.]
global_step=165512, episodic_return=[-121.]
global_step=165622, episodic_return=[-109.]
global_step=165736, episodic_return=[-113.]
global_step=165847, episodic_return=[-110.]
global_step=165942, episodic_return=[-94.]
global_step=166025, episodic_return=[-82.]
global_step=166168, episodic_return=[-142.]
global_step=166342, episodic_return=[-173.]
global_step=166436, episodic_return=[-93.]
global_step=166555, episodic_return=[-118.]
global_step=166769, episodic_return=[-213.]
global_step=166914, episodic_return=[-144.]
global_step=167036, episodic_return=[-121.]
global_step=167159, episodic_return=[-122.]
global_step=167287, episodic_return=[-127.]
global_step=167398, episodic_return=[-110.]
global_step=167499, episodic_return=[-100.]
global_step=167599, episodic_return=[-99.]
global_step=167710, episodic_return=[-110.]
global_step=167853, episodic_return=[-142.]
global_step=167994, episodic_return=[-140.]
global_step=168108, episodic_return=[-113.]
global_step=168253, episodic_return=[-144.]
global_step=168375, episodic_return=[-121.]
global_step=168492, episodic_return=[-116.]
global_step=168651, episodic_return=[-158.]
global_step=168805, episodic_return=[-153.]
global_step=168957, episodic_return=[-151.]
global_step=169069, episodic_return=[-111.]
global_step=169190, episodic_return=[-120.]
global_step=169294, episodic_return=[-103.]
global_step=169401, episodic_return=[-106.]
global_step=169493, episodic_return=[-91.]
global_step=169610, episodic_return=[-116.]
global_step=169723, episodic_return=[-112.]
global_step=169853, episodic_return=[-129.]
global_step=169949, episodic_return=[-95.]
global_step=170064, episodic_return=[-114.]
global_step=170169, episodic_return=[-104.]
global_step=170290, episodic_return=[-120.]
global_step=170433, episodic_return=[-142.]
global_step=170550, episodic_return=[-116.]
global_step=170669, episodic_return=[-118.]
global_step=170827, episodic_return=[-157.]
global_step=170959, episodic_return=[-131.]
global_step=171056, episodic_return=[-96.]
global_step=171165, episodic_return=[-108.]
global_step=171280, episodic_return=[-114.]
global_step=171473, episodic_return=[-192.]
global_step=171594, episodic_return=[-120.]
global_step=171705, episodic_return=[-110.]
global_step=171817, episodic_return=[-111.]
global_step=171929, episodic_return=[-111.]
global_step=172065, episodic_return=[-135.]
global_step=172180, episodic_return=[-114.]
global_step=172290, episodic_return=[-109.]
global_step=172389, episodic_return=[-98.]
global_step=172489, episodic_return=[-99.]
global_step=172604, episodic_return=[-114.]
global_step=172728, episodic_return=[-123.]
global_step=172852, episodic_return=[-123.]
global_step=172969, episodic_return=[-116.]
global_step=173124, episodic_return=[-154.]
global_step=173267, episodic_return=[-142.]
global_step=173398, episodic_return=[-130.]
global_step=173495, episodic_return=[-96.]
global_step=173589, episodic_return=[-93.]
global_step=173720, episodic_return=[-130.]
global_step=173815, episodic_return=[-94.]
global_step=173909, episodic_return=[-93.]
global_step=174007, episodic_return=[-97.]
global_step=174111, episodic_return=[-103.]
global_step=174212, episodic_return=[-100.]
global_step=174320, episodic_return=[-107.]
global_step=174439, episodic_return=[-118.]
global_step=174557, episodic_return=[-117.]
global_step=174647, episodic_return=[-89.]
global_step=175147, episodic_return=[-500.]
global_step=175266, episodic_return=[-118.]
global_step=175390, episodic_return=[-123.]
global_step=175503, episodic_return=[-112.]
global_step=175607, episodic_return=[-103.]
global_step=175753, episodic_return=[-145.]
global_step=175866, episodic_return=[-112.]
global_step=175976, episodic_return=[-109.]
global_step=176147, episodic_return=[-170.]
global_step=176276, episodic_return=[-128.]
global_step=176418, episodic_return=[-141.]
global_step=176546, episodic_return=[-127.]
global_step=176667, episodic_return=[-120.]
global_step=176763, episodic_return=[-95.]
global_step=176852, episodic_return=[-88.]
global_step=176962, episodic_return=[-109.]
global_step=177111, episodic_return=[-148.]
global_step=177212, episodic_return=[-100.]
global_step=177321, episodic_return=[-108.]
global_step=177440, episodic_return=[-118.]
global_step=177557, episodic_return=[-116.]
global_step=177707, episodic_return=[-149.]
global_step=177809, episodic_return=[-101.]
global_step=177922, episodic_return=[-112.]
global_step=178027, episodic_return=[-104.]
global_step=178122, episodic_return=[-94.]
global_step=178248, episodic_return=[-125.]
global_step=178380, episodic_return=[-131.]
global_step=178476, episodic_return=[-95.]
global_step=178590, episodic_return=[-113.]
global_step=178695, episodic_return=[-104.]
global_step=178819, episodic_return=[-123.]
global_step=178918, episodic_return=[-98.]
global_step=179042, episodic_return=[-123.]
global_step=179139, episodic_return=[-96.]
global_step=179256, episodic_return=[-116.]
global_step=179339, episodic_return=[-82.]
global_step=179422, episodic_return=[-82.]
global_step=179521, episodic_return=[-98.]
global_step=179616, episodic_return=[-94.]
global_step=179729, episodic_return=[-112.]
global_step=179816, episodic_return=[-86.]
global_step=179951, episodic_return=[-134.]
global_step=180067, episodic_return=[-115.]
global_step=180159, episodic_return=[-91.]
global_step=180236, episodic_return=[-76.]
global_step=180327, episodic_return=[-90.]
global_step=180462, episodic_return=[-134.]
global_step=180565, episodic_return=[-102.]
global_step=180675, episodic_return=[-109.]
global_step=180777, episodic_return=[-101.]
global_step=180888, episodic_return=[-110.]
global_step=180997, episodic_return=[-108.]
global_step=181120, episodic_return=[-122.]
global_step=181239, episodic_return=[-118.]
global_step=181353, episodic_return=[-113.]
global_step=181465, episodic_return=[-111.]
global_step=181567, episodic_return=[-101.]
global_step=181677, episodic_return=[-109.]
global_step=181795, episodic_return=[-117.]
global_step=181883, episodic_return=[-87.]
global_step=181998, episodic_return=[-114.]
global_step=182090, episodic_return=[-91.]
global_step=182166, episodic_return=[-75.]
global_step=182269, episodic_return=[-102.]
global_step=182359, episodic_return=[-89.]
global_step=182456, episodic_return=[-96.]
global_step=182556, episodic_return=[-99.]
global_step=182671, episodic_return=[-114.]
global_step=182785, episodic_return=[-113.]
global_step=182890, episodic_return=[-104.]
global_step=182986, episodic_return=[-95.]
global_step=183108, episodic_return=[-121.]
global_step=183252, episodic_return=[-143.]
global_step=183335, episodic_return=[-82.]
global_step=183428, episodic_return=[-92.]
global_step=183569, episodic_return=[-140.]
global_step=183672, episodic_return=[-102.]
global_step=183794, episodic_return=[-121.]
global_step=183913, episodic_return=[-118.]
global_step=184059, episodic_return=[-145.]
global_step=184141, episodic_return=[-81.]
global_step=184258, episodic_return=[-116.]
global_step=184343, episodic_return=[-84.]
global_step=184446, episodic_return=[-102.]
global_step=184539, episodic_return=[-92.]
global_step=184647, episodic_return=[-107.]
global_step=184752, episodic_return=[-104.]
global_step=184834, episodic_return=[-81.]
global_step=184913, episodic_return=[-78.]
global_step=185019, episodic_return=[-105.]
global_step=185130, episodic_return=[-110.]
global_step=185258, episodic_return=[-127.]
global_step=185363, episodic_return=[-104.]
global_step=185450, episodic_return=[-86.]
global_step=185543, episodic_return=[-92.]
global_step=185634, episodic_return=[-90.]
global_step=185739, episodic_return=[-104.]
global_step=185887, episodic_return=[-147.]
global_step=185975, episodic_return=[-87.]
global_step=186079, episodic_return=[-103.]
global_step=186164, episodic_return=[-84.]
global_step=186282, episodic_return=[-117.]
global_step=186424, episodic_return=[-141.]
global_step=186506, episodic_return=[-81.]
global_step=186610, episodic_return=[-103.]
global_step=186701, episodic_return=[-90.]
global_step=186806, episodic_return=[-104.]
global_step=186893, episodic_return=[-86.]
global_step=186985, episodic_return=[-91.]
global_step=187109, episodic_return=[-123.]
global_step=187231, episodic_return=[-121.]
global_step=187332, episodic_return=[-100.]
global_step=187421, episodic_return=[-88.]
global_step=187543, episodic_return=[-121.]
global_step=187643, episodic_return=[-99.]
global_step=187740, episodic_return=[-96.]
global_step=187850, episodic_return=[-109.]
global_step=187951, episodic_return=[-100.]
global_step=188049, episodic_return=[-97.]
global_step=188145, episodic_return=[-95.]
global_step=188228, episodic_return=[-82.]
global_step=188316, episodic_return=[-87.]
global_step=188424, episodic_return=[-107.]
global_step=188558, episodic_return=[-133.]
global_step=188664, episodic_return=[-105.]
global_step=188773, episodic_return=[-108.]
global_step=188897, episodic_return=[-123.]
global_step=188985, episodic_return=[-87.]
global_step=189082, episodic_return=[-96.]
global_step=189269, episodic_return=[-186.]
global_step=189363, episodic_return=[-93.]
global_step=189465, episodic_return=[-101.]
global_step=189570, episodic_return=[-104.]
global_step=189649, episodic_return=[-78.]
global_step=189754, episodic_return=[-104.]
global_step=189852, episodic_return=[-97.]
global_step=189986, episodic_return=[-133.]
global_step=190100, episodic_return=[-113.]
global_step=190188, episodic_return=[-87.]
global_step=190315, episodic_return=[-126.]
global_step=190415, episodic_return=[-99.]
global_step=190525, episodic_return=[-109.]
global_step=190613, episodic_return=[-87.]
global_step=190726, episodic_return=[-112.]
global_step=191009, episodic_return=[-282.]
global_step=191186, episodic_return=[-176.]
global_step=191301, episodic_return=[-114.]
global_step=191438, episodic_return=[-136.]
global_step=191524, episodic_return=[-85.]
global_step=191667, episodic_return=[-142.]
global_step=191765, episodic_return=[-97.]
global_step=191903, episodic_return=[-137.]
global_step=192036, episodic_return=[-132.]
global_step=192166, episodic_return=[-129.]
global_step=192269, episodic_return=[-102.]
global_step=192368, episodic_return=[-98.]
global_step=192458, episodic_return=[-89.]
global_step=192558, episodic_return=[-99.]
global_step=192645, episodic_return=[-86.]
global_step=192771, episodic_return=[-125.]
global_step=192857, episodic_return=[-85.]
global_step=192944, episodic_return=[-86.]
global_step=193064, episodic_return=[-119.]
global_step=193196, episodic_return=[-131.]
global_step=193304, episodic_return=[-107.]
global_step=193408, episodic_return=[-103.]
global_step=193527, episodic_return=[-118.]
global_step=193631, episodic_return=[-103.]
global_step=193754, episodic_return=[-122.]
global_step=193870, episodic_return=[-115.]
global_step=193958, episodic_return=[-87.]
global_step=194051, episodic_return=[-92.]
global_step=194135, episodic_return=[-83.]
global_step=194229, episodic_return=[-93.]
global_step=194334, episodic_return=[-104.]
global_step=194441, episodic_return=[-106.]
global_step=194543, episodic_return=[-101.]
global_step=194650, episodic_return=[-106.]
global_step=194762, episodic_return=[-111.]
global_step=194890, episodic_return=[-127.]
global_step=194989, episodic_return=[-98.]
global_step=195068, episodic_return=[-78.]
global_step=195146, episodic_return=[-77.]
global_step=195262, episodic_return=[-115.]
global_step=195363, episodic_return=[-100.]
global_step=195467, episodic_return=[-103.]
global_step=195609, episodic_return=[-141.]
global_step=195753, episodic_return=[-143.]
global_step=195899, episodic_return=[-145.]
global_step=195987, episodic_return=[-87.]
global_step=196083, episodic_return=[-95.]
global_step=196201, episodic_return=[-117.]
global_step=196314, episodic_return=[-112.]
global_step=196435, episodic_return=[-120.]
global_step=196584, episodic_return=[-148.]
global_step=196720, episodic_return=[-135.]
global_step=196833, episodic_return=[-112.]
global_step=196935, episodic_return=[-101.]
global_step=197038, episodic_return=[-102.]
global_step=197167, episodic_return=[-128.]
global_step=197259, episodic_return=[-91.]
global_step=197371, episodic_return=[-111.]
global_step=197496, episodic_return=[-124.]
global_step=197611, episodic_return=[-114.]
global_step=197729, episodic_return=[-117.]
global_step=197855, episodic_return=[-125.]
global_step=198048, episodic_return=[-192.]
global_step=198158, episodic_return=[-109.]
global_step=198283, episodic_return=[-124.]
global_step=198381, episodic_return=[-97.]
global_step=198495, episodic_return=[-113.]
global_step=198595, episodic_return=[-99.]
global_step=198729, episodic_return=[-133.]
global_step=198831, episodic_return=[-101.]
global_step=198966, episodic_return=[-134.]
global_step=199034, episodic_return=[-67.]
